container_id,cell_specimen_id,n_states,mean_leverage,role_flexibility,leverage_range,mean_activity,activity_flexibility
803517529,1086508500,2,0.8300410872313527,8.546312937423399e-05,0.018489254108723152,0.00842331070452925,0.0002742023770491515
803517529,1086508720,3,0.24692365813920406,0.01859357056865966,0.2932050053548278,0.0058471296409455,0.09567110551609394
803517529,1086508864,3,0.42926992396643,0.011830044708933014,0.23841479266865984,0.006123103046168868,0.013467188905488751
803517529,1086508948,3,0.8375904981236055,0.0005328817792356897,0.05396139347458728,0.013409992990394434,0.013088814981561331
803517529,1086509209,2,0.078667294943455,0.005043021390691827,0.1420284674379306,0.0007780230662319,0.0005701219238263487
803517529,1086509314,3,0.8105800603314433,0.014472108720195538,0.2918240234485091,0.0204637441784143,0.022194055413412555
803517529,1086509497,2,0.11367843597616036,0.010185519332624968,0.20184666787068808,0.0008179536525858499,0.0003072938715771215
803517529,1086509560,3,0.8829482669568588,0.004611581364520749,0.16629558649456067,0.0092691169120371,0.0005209584568757409
803517529,1086509739,3,0.8644671131515568,0.00535048986711659,0.17576517670931735,0.0304887999470035,0.036891422651772365
803517529,1086510038,3,0.7907138984335068,0.009253508386188743,0.2048128168464839,0.007004734439154434,0.0003224181505275653
803517529,1086510382,2,0.5282318341349279,0.08746673618564668,0.5914955154036138,0.00512742158025495,8.000980422778482e-05
803517529,1086510767,3,0.6809666739138022,0.028158854484375367,0.4101657178287582,0.0179812736654033,0.04338515548500749
803517529,1086511081,2,0.48585651074589126,0.004585310096119275,0.1354298356510747,0.0031482708873227,0.000718684395971945
803517529,1086511611,3,0.3379686720525536,0.03966790759214092,0.4757084362407384,0.0036575798876583,0.010908145719219366
803517529,1086511848,3,0.2733082156824175,0.05619029778210693,0.5138924996750293,0.004532320696550066,0.08385417399560002
803517529,1086512006,2,0.4169112335199566,0.03915834849715098,0.3957693696947806,0.0164833096787333,3.0967405873743214e-05
803517529,1086512176,3,0.7223487754833627,0.029195718838412963,0.4173063030521942,0.019063666773339066,0.026207713710540828
803517529,1086512307,2,0.3956226295828066,0.05518193001905125,0.46981668773704177,0.005815381766296901,0.06211118092766938
803517529,1086512804,2,0.36038242730720604,0.0268808668574721,0.3279077117572693,0.0058431781362741995,0.007237823998603779
803517529,1086512953,2,0.5255892179880802,0.08601804629288173,0.586576666064656,0.0179841816425323,0.0014171070680977832
803517529,1086513374,2,0.5461102582625971,0.00032576762013171846,0.03609806754560241,0.0100040626712143,0.001395097376388482
803517529,1086513562,3,0.6755677497874749,0.033993705547527085,0.4341215264077561,0.011859226040542098,0.021191328770270534
803517529,1086513854,2,0.11279799530431639,0.00017710817089617578,0.026616398771898184,0.0019678921671583997,0.0028397426786222705
803517529,1086514184,3,0.3877007005947635,0.1224923623862555,0.829764071233589,0.004266089623949133,0.06907750823328081
803517529,1086514332,3,0.2767823351650563,0.02623448070081273,0.3476374626283635,0.0033303933062900667,0.0014516566234375975
803517529,1086514652,3,0.5560713068272233,0.016579610118252163,0.30833943971591227,0.005923477932810767,0.0009360165635035137
803517529,1086514836,2,0.6764154776955029,0.0002223394990858783,0.02982210583348388,0.00320121750701215,0.019625672117660593
803517529,1086515173,3,0.6269303646152672,0.006067450172542721,0.1896108000722413,0.010710375073055401,0.020579417966783052
803517529,1086515349,2,0.47109219794112334,0.00159758083204785,0.07993949792306304,0.0031560702482238,0.00011330116439821065
803517529,1086515402,3,0.7288776200407451,0.032550380629168686,0.4407415832575067,0.021088964616258896,0.0012355355892763639
803517529,1086515613,3,0.8794595765142198,0.014858070501785137,0.28215585597296244,0.015980317567785535,0.0016952998913403446
803517529,1086516161,3,0.1497574989637363,0.006139408513902309,0.1840792514514401,0.0031221086780229665,0.002144368205572093
803517529,1086516734,3,0.49139004849445556,0.010099053905534502,0.232413761964963,0.010876121930777966,0.008275596977942194
803517529,1086516992,3,0.2808318158445386,0.009701098934585824,0.22914435488416668,0.0067601751846571,0.017902257050893048
803517529,1086517212,2,0.42521898139786884,0.0477799829356953,0.43717265667328875,0.0051024083513766,0.0012892535201807385
803517529,1086517319,2,0.9409766118836915,0.0009158083851835082,0.06052465233881177,0.015114857815205999,2.2155578669237203e-05
803517529,1086517706,2,0.22404957558244534,0.0003347934998189244,0.036594726386129706,0.0030412952182814,0.003994219454604712
803517529,1086517935,2,0.1754447354162904,0.017444436547040382,0.26415477695502976,0.00122393277706575,0.00012261652458583168
803517529,1086518146,2,0.39367143903951296,0.012700836434351992,0.22539597542415873,0.0051488582976162,8.715491429658923e-06
803517529,1086518298,3,0.8011696167108973,0.005793878741707743,0.18443715065644084,0.0288173432151476,3.6926536459923797e-06
803517529,1086518425,3,0.37085331567946495,0.013416247008381255,0.2624852037652895,0.0123288788211842,0.02181171654681417
803517529,1086518507,3,0.7527986308665847,0.012199263941980447,0.2655544518692432,0.04327561147511003,2.755144164417121e-05
803517529,1086518772,2,0.3932768727805647,0.11723222484635017,0.6847838340567048,0.0173630304634571,0.011495342500078658
803517529,1086520023,3,0.3974313218889946,0.046179192233536275,0.512893861676343,0.0024440886918455002,0.007118577064966856
803517529,1086520195,3,0.33434644643044065,0.12693959904151844,0.8054083760780114,0.0020638111357886998,0.016722844149795395
803517529,1086521034,2,0.1767766841249774,0.0021785223279897903,0.0933492866173018,0.0024769562878645497,0.01957510272827136
803517529,1086521592,3,0.30793792349249033,0.003994372443421831,0.152739417169269,0.0016019555623642998,0.0014478124193973215
803517529,1086522726,2,0.5818019685750406,0.007058412342686922,0.16802871591114327,0.00411932414863255,0.016555583612626296
803517529,1086523236,2,0.46574182770453315,0.09937097653193003,0.630463247245801,0.0031545823439955,0.016654492168394538
803517529,1086523392,2,0.35963743904641504,0.0006536532131324401,0.05113328517247606,0.00208507076604285,0.0032531911647436292
803517529,1086524609,2,0.47977143340285217,0.1921683967554,0.8767403190350037,0.0018543823243817,0.01584773166348016
803517529,1086526057,2,0.5661721695047446,0.03092886650702053,0.3517320941115299,0.00237264437600965,0.0057739156956716844
803517529,1086526738,2,0.25455771480566747,0.009790206015257208,0.19789093981541658,0.00225113003398285,0.020327001431734205
803589437,1086505186,3,0.4622050412246954,0.0823489819321268,0.6899000078527865,0.0031114893111710332,0.05484593580872982
803589437,1086505436,3,0.14769029006607914,0.005705149233575378,0.1836606144591594,0.0050010062598933,0.1180572991110083
803589437,1086505677,2,0.5987210099997362,0.00367739634944362,0.12128307960212126,0.0009931038075592,0.00040328366992678705
803589437,1086505759,3,0.6203711100332504,0.007180303713258976,0.19923468182605553,0.017864886826525067,0.0038669873073154683
803589437,1086505911,2,0.3557261022136619,0.00855274814207857,0.18496213820215823,0.0011913052585441,0.009546307214508274
803589437,1086506015,3,0.7166244931363552,0.045627455909009296,0.5194256088229862,0.003205290297046233,0.0014292684280232083
803589437,1086506106,2,0.7209414182132293,0.03466046274130405,0.372346412585399,0.0037490483373403,0.0003148504352070912
803589437,1086506198,3,0.28550615310486277,0.010889384206623562,0.25548386252388555,0.0071059895368913335,0.029117809375062958
803589437,1086506503,3,0.4956386531459691,0.07341522300987653,0.641058283422601,0.005664673983119367,0.053123617382939914
803589437,1086506576,2,0.6132127120656448,0.056351589559237844,0.4747697949922166,0.0014427432324737,0.0003441626539439775
803589437,1086506730,2,0.5085386929104774,0.003991011701357572,0.1263489089997626,0.0016001901822164,0.0017392273483565063
803589437,1086506844,3,0.4528177806968776,0.15942897576271184,0.9445595103031583,0.0537532169837504,0.017642673006889403
803589437,1086507078,3,0.9789059260866818,0.00012014521744337926,0.0255280998874432,0.008516174585868832,0.003908092477924767
803589437,1086507149,3,0.31954975515401246,0.07189330820092506,0.6540258618433108,0.0036417111308157998,0.14396131754364053
803589437,1086507535,3,0.8662454162965793,0.005818182054545048,0.18062063188754807,0.007439117723454999,0.00909468740622233
803589437,1086507690,2,0.7183238227364344,0.03130531984428114,0.35386618851922624,0.0028624446131288502,0.005822633128003862
803589437,1086507807,3,0.7420859103873663,0.023017141832587698,0.32829228071093897,0.03055082137386,2.6132944445359738e-05
803589437,1086507906,3,0.47700947294941026,0.016978157794039665,0.30245661335497215,0.0010933425704327336,0.012883739727016444
803589437,1086508101,3,0.5306307772426596,0.12752991890118007,0.8743750490799151,0.0035115410767805333,0.07278379826445171
803589437,1086508376,3,0.31525404806969015,0.029485567739613926,0.4070164646755491,0.0005918465127857666,0.001896698722782167
803589437,1086508484,3,0.6626563313707624,0.04978683291970307,0.5024409077821114,0.0034390036016701997,0.017450539785178215
803589437,1086508614,2,0.6268916429145079,0.0005431689621766731,0.0466119710879801,0.00136807851959015,0.010720203485892506
803589437,1086509044,2,0.5820827362486811,0.03416935046684804,0.36969906933530705,0.00152042828267435,0.018284977930149122
803589437,1086509154,2,0.6355685417375598,0.06259656110060835,0.5003860953328274,0.0032272438984364002,0.0005145972837204274
803589437,1086509568,2,0.7590601523440568,0.013634686941603715,0.23353532445095937,0.0039779930375516,0.022321117115547857
803589437,1086509656,3,0.26326491710478367,0.02833256472095298,0.3848977828966311,0.0015428948681801332,0.014402636504275361
803589437,1086509903,2,0.44450370389759963,0.19611441731733378,0.8856961495170537,0.0033624836505622997,0.19550052401319623
803589437,1086510046,2,0.507272235561067,0.011721442967903728,0.21653122608902142,0.0082691843854263,0.08191208316066398
803589437,1086510150,3,0.6259393230939811,0.023303301721371017,0.34758317722487536,0.0024343458935617997,0.003123536511497905
803589437,1086510298,3,0.7296730675392821,0.02894321543001584,0.4167238331442441,0.004483064248536999,0.1128284756999099
803589437,1086510385,3,0.9377686402954177,0.0005971543029194129,0.05905232823646145,0.009458372835069834,0.0018617541765097662
803589437,1086510544,3,0.7034211746927252,0.037805318951790144,0.47565367668399233,0.003978584155750733,0.032246760138015244
803589437,1086510709,2,0.7237177119337221,0.03680458152027709,0.3836904039471255,0.00904848217032845,0.003638300853364997
803589437,1086510861,2,0.17375860795229675,0.019318330189067416,0.2779807920635339,0.000651718917652,0.020716103664170506
803589437,1086511173,2,0.04547816638583995,0.0015604135949845832,0.07900414153662029,0.00037397597043305,0.0006540087585781892
803589437,1086511293,3,0.1060484132104933,0.00515949598118339,0.1614990969295605,0.0027214526974906005,0.0006537033139749658
803589437,1086511404,2,0.8061114310394472,0.030862284803861856,0.35135329686150296,0.0030499302083626,0.14063972435997107
803589437,1086511535,2,0.39806756013925604,0.0003582876311472767,0.03785697458314791,0.0006015540857333,0.00041166936713702215
803589437,1086511754,3,0.6199456030288187,0.02881663552645859,0.41581158547758035,0.005694170016795334,0.00025946520165493137
803589437,1086512029,3,0.5116204640207678,0.022322095582269472,0.365696155774254,0.0010069286897001666,0.02067984616606197
803589437,1086512368,2,0.3621868701410884,0.05052139627950522,0.44953930319608415,0.0021580727770924,0.0018736096820422892
803589437,1086512649,2,0.42763984503834773,0.08950947840148987,0.5983626940292648,0.0024345856800209002,0.10080496181994136
803589437,1086512929,2,0.45255072425529674,0.02302924965745972,0.30350782301258544,0.0019894970755558,0.04568383183456541
803589437,1086513088,2,0.1990378407319339,0.024817548587173516,0.315071728894698,0.0006804857985116,0.021746066043306568
803589437,1086513371,2,0.3418657386265216,0.02254986776549879,0.3003322677668771,0.00126915419241405,0.03098138807422933
803589437,1086513486,3,0.2772811501596333,0.07222232661391563,0.5756114614390122,0.0011174927543227333,0.004259687550328073
803589437,1086514037,3,0.3785246157740058,0.004382665407310195,0.14264135510936388,0.0015196728442484668,0.006525550968307428
803589437,1086514924,2,0.45845078185282584,0.0008759840020364214,0.05919405382422871,0.0011081015109084,0.017466030512785752
803589437,1086515244,2,0.6584855901369002,0.030379049189399515,0.3485917336334843,0.00201059516984965,0.00921668854517437
803589437,1086515386,2,0.7857030376517644,8.03445689121822e-06,0.005669023510700311,0.0014299095491877999,0.009509190442769815
803589437,1086515522,3,0.9596126135981686,0.0006675774085345578,0.063162370281719,0.007619737569863567,0.00825217117021747
803589437,1086515795,3,0.414075629529105,0.01252751622117789,0.2630999182079628,0.0015360321461533333,0.00195316560046163
803589437,1086515945,2,0.3821630474150827,0.09307865638147703,0.610175897201707,0.00114359206054355,0.0713074927034565
803589437,1086518252,2,0.5249366771325295,0.005291899342362526,0.14549088414553712,0.006011302932165501,0.005518846155740734
803589437,1086518661,2,0.5689834567965867,0.005969355219624235,0.15452320498390182,0.00256457831710575,0.021551581867339693
803589437,1086518892,3,0.9696693598004563,0.00022279156564470083,0.03339621645866875,0.008307666828234932,0.0031303105497010853
803589437,1086519232,3,0.18111316046009748,0.019448393317390966,0.3415242258461377,0.001697389253725567,0.04617975678828241
803589437,1086519406,3,0.37186446911009646,0.01711503077562708,0.2852459230950449,0.0017799024935811333,0.024741815693138696
803589437,1086519585,3,0.6925993119373929,0.013808188523799501,0.28719902996708824,0.003776516687745833,5.837873863997583e-06
803589437,1086519903,3,0.7939183680081304,0.007093639814626966,0.1872839766760772,0.003175745524155567,0.03129117425589437
803589437,1086520035,3,0.7256637664195456,0.0036251211782491652,0.13029339595261336,0.010336291976272999,0.001356533592969251
803589437,1086520224,3,0.23621272833436557,0.0012165003438556205,0.08542903484874728,0.0009727940875259999,0.0148029026296489
803589437,1086520343,3,0.739394844949878,0.038000834667922985,0.465946490716974,0.0089420632769664,0.0024383352014576954
803589437,1086521190,2,0.3399681904791899,0.029578496515995034,0.3439680015117397,0.0013295550597831498,0.007534074883666102
803589437,1086521886,3,0.7757546018493017,0.019059622127219986,0.3053283554523627,0.002033306014103167,0.04804192915995256
803589437,1086522273,3,0.36006603119235225,0.017767820882141513,0.32650425964127683,0.0025672283954918,0.018435263575903325
803589437,1086522443,2,0.4179023898646703,0.1493400751770331,0.7728908724445724,0.0013709259219467,0.01927851164458859
803589437,1086522532,3,0.3905486257641128,0.0459497896272568,0.4993390571421093,0.0007677752679834334,0.0014982457627914366
803589437,1086522698,3,0.017933596782325065,0.00016651602653061602,0.031604806072154094,0.0002452827466185671,0.001953955558994223
803589437,1086522863,2,0.026711036648109497,0.00022866377474551824,0.0302432653491992,0.0004902726213913,0.0004244843667793415
803589437,1086522991,2,0.492647828704552,0.02393306915982016,0.309406329345863,0.00105957016057795,0.045158892174082865
803589437,1086523737,2,0.7563107254775365,0.008154599361213212,0.18060564067839313,0.0182930920273065,0.00024772914947349307
803589437,1086524046,3,0.9610389250352288,9.98263694584886e-05,0.024109097208005914,0.01081146827588477,0.00107152122810428
803589437,1086524175,2,0.8452183074627647,0.0005004448782619012,0.04474125068711876,0.0022329807397909003,0.00961159975429464
803589437,1086524971,2,0.23613655995602437,0.03415549628126825,0.3696241132895323,0.0088240895420312,5.757402424582432e-05
803589437,1086525083,3,0.2782399096821797,0.040097063900385956,0.44883380385741806,0.0012425940367392667,0.012049088852312394
