variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,4,32,transition_mid,sparse_drive,9604,93003288613,0.5669206976890564,0.4103701412677765,21.718746185302734,70.0,0.7674716114997864,0.2613138258457184,0.9157026410102844,0.0
primary,93003,4,32,sparse_drive,sparse_drive,9604,93003288613,0.6568562984466553,0.48157575726509094,21.611324310302734,69.5,0.8250013589859009,0.2038118541240692,0.9355096817016602,0.0
primary,93003,4,32,transition_mid,sparse_drive,9605,93003288614,0.3335261046886444,0.24209155142307281,21.742183685302734,69.5,0.5441473722457886,0.3870665729045868,0.9199101328849792,0.0
primary,93003,4,32,sparse_drive,sparse_drive,9605,93003288614,0.3679922819137573,0.26453447341918945,21.632808685302734,69.5,0.5806453227996826,0.3662356734275818,0.9052793979644775,0.0
primary,93003,4,32,transition_mid,sparse_drive,9606,93003288615,0.26436129212379456,0.1817597597837448,21.722652435302734,70.0,0.45681601762771606,0.4212959408760071,0.843281090259552,0.0
primary,93003,4,32,sparse_drive,sparse_drive,9606,93003288615,0.22929689288139343,0.16405317187309265,21.677730560302734,69.5,0.4031752347946167,0.43127238750457764,0.8982850909233093,0.0
primary,93003,4,32,transition_mid,sparse_drive,9607,93003288616,0.4145762026309967,0.2985755503177643,21.738277435302734,70.0,0.6106962561607361,0.3211417496204376,0.9080492258071899,0.0
primary,93003,4,32,sparse_drive,sparse_drive,9607,93003288616,0.6710718274116516,0.49986398220062256,21.601558685302734,69.5,0.8436049818992615,0.20451891422271729,0.9613401889801025,0.0
primary,93003,4,32,transition_mid,sparse_drive,9608,93003288617,0.37789949774742126,0.2698293924331665,21.736324310302734,70.0,0.5679535269737244,0.3346295654773712,0.89534592628479,0.0
primary,93003,4,32,sparse_drive,sparse_drive,9608,93003288617,0.4294697344303131,0.30754950642585754,21.640621185302734,69.5,0.6431475877761841,0.3322376608848572,0.8996235728263855,0.0
