graph_seed,graph_id,coupling,noise_sigma,method_label,rhythm_score,mean_rate_hz,dominant_frequency_hz,silent_fraction,synchrony_proxy,spectral_concentration,spectral_entropy,n_noise
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.0,A_pool,0.30616963716844714,21.17138671875,69.39583333333333,0.0,0.9845962698260943,0.5927034951746464,0.3253416617711385,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.0,A_shared,0.35310078288118046,21.164957523345947,69.45833333333333,0.0,0.9558148458600044,0.661616454521815,0.2939815074205398,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.0,A_sparse,0.3384879318376382,21.192952473958332,69.45833333333333,0.0,0.9700397700071335,0.6338780497511228,0.30110671619574225,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.0,shared_random,0.16442003318419054,20.814287344614662,70.25,0.0,0.6171292687455813,0.5001903641968966,0.4509718790650368,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.0,spectral,0.3397994215289752,21.20239194234212,69.3125,0.0,1.0047201241056125,0.6425269146760305,0.31647970465322334,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,A_mid,0.2846652350078026,21.15038998921712,69.72916666666667,0.0,0.8656984691818556,0.5878890218834082,0.33484425333638984,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,A_pool,0.3427967466413975,21.192138671875,69.4375,0.0,0.9646858498454094,0.6449066822727522,0.2999772609521945,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,A_shared,0.40717939163247746,21.187987963358562,69.52083333333333,0.0,0.9334049920241038,0.7413123982648054,0.2592531001816193,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,A_sparse,0.3426197078078985,21.209798018137615,69.45833333333333,0.0,0.9541360562046369,0.6443280006448427,0.2968093461046616,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,shared_random,0.13782022241502997,20.82665697733561,70.16666666666667,0.0,0.60767812281847,0.469883577277263,0.47314755370219547,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.0425,1.2,spectral,0.3386629583934943,21.2265625,69.39583333333333,0.0,0.9879148801167806,0.6334036538998286,0.3074593469500541,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,A_mid,0.23742093952993548,21.46720282236735,69.875,0.0,0.8979142506917318,0.5198056983451048,0.3716628576318423,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,A_pool,0.3267729015400012,21.51098569234212,69.45833333333333,0.0,0.9619105358918508,0.630552738904953,0.3157838794092337,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,A_shared,0.3140540768702825,21.457356770833332,69.47916666666667,0.0,1.0164481451114018,0.6045071346064409,0.33408673976858455,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,A_sparse,0.3209438128396868,21.51017204920451,69.4375,0.0,0.9593484327197075,0.6208495981991291,0.3202704886595408,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,shared_random,0.15284490585327146,21.176267306009926,70.27083333333333,0.0,0.603191132346789,0.5035824229319891,0.4525970245401065,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,0.8,spectral,0.3773370025058587,21.54313071568807,69.4375,0.0,0.9995369414488474,0.6950256464382013,0.29422387791176635,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,A_mid,0.27388274980088073,21.468749205271404,69.89583333333333,0.0,0.8752900958061218,0.5743361959854761,0.33767500643928844,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,A_pool,0.3505864559362332,21.517252286275227,69.5,0.0,0.9529860292871793,0.6618277579545975,0.30036196857690806,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,A_shared,0.3725065377851327,21.46557601292928,69.5,0.0,0.9918007006247839,0.6770805728932222,0.2871781556556622,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,A_sparse,0.33499029961725074,21.519612471262615,69.45833333333333,0.0,0.9523713886737823,0.6342462599277496,0.30313963753481704,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,shared_random,0.11468469429140286,21.17594194412231,70.20833333333333,0.0,0.586998293797175,0.4146555146823327,0.5038430740435919,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.0,spectral,0.38181843670705956,21.551350434621174,69.5,0.0,0.9901966328422228,0.6918945809205373,0.28379176246623194,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,A_mid,0.24413372079531348,21.47525930404663,69.85416666666667,0.0,0.872944841782252,0.5313966137667497,0.35905340127646923,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,A_pool,0.3872235144178073,21.535563151041668,69.5,0.0,0.9342412451903025,0.7123778089880943,0.26841236837208265,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,A_shared,0.37545582838356495,21.483479340871174,69.5,0.0,0.9655422568321228,0.6917039739588896,0.2861755738655726,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,A_sparse,0.3560691059877475,21.548014005025227,69.47916666666667,0.0,0.9296794682741165,0.6727922347684702,0.28705485413471854,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,shared_random,0.10712035799709456,21.181719779968258,70.25,0.0,0.5891067596773306,0.39629980238775414,0.5204987650116285,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.04625,1.2,spectral,0.34902938765784103,21.56241798400879,69.52083333333333,0.0,0.9725892270604769,0.6535597095886866,0.30393222533166403,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,A_mid,0.2870059227570891,21.80867290496826,69.91666666666667,0.0,0.8881612444917361,0.5963284485042095,0.33844274282455444,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,A_pool,0.36688409994045895,21.850911140441895,69.5,0.0,0.990519198278586,0.6767118846376737,0.2943337000906467,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,A_shared,0.4135901002834241,21.795165538787842,69.5,0.0,0.9756091187397639,0.7335348265866438,0.2633605214456717,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,A_sparse,0.39738145594795543,21.870605150858562,69.5,0.0,0.960293136537075,0.7126340232789516,0.2642177660018205,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,shared_random,0.1766108827044566,21.47216415405273,70.33333333333333,0.0,0.6736415574947993,0.5061386805027723,0.42897521580259007,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,0.8,spectral,0.3866308269401391,21.91275962193807,69.52083333333333,0.0,0.9875332588950793,0.6954292592902979,0.28331399460633594,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,A_mid,0.29151781772573787,21.814451535542805,69.91666666666667,0.0,0.8815400525927544,0.6033901385962963,0.33157221227884287,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,A_pool,0.4232341305663188,21.859130541483562,69.5,0.0,0.9672753885388374,0.7498142669598261,0.25346170179545874,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,A_shared,0.36948870805402595,21.80338478088379,69.5625,0.0,0.9561919967333475,0.6793094649910927,0.2892534577598174,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,A_sparse,0.40163930878043175,21.875081221262615,69.5,0.0,0.9580991814533869,0.7273094765841961,0.264297009135286,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,shared_random,0.15344781056046483,21.489905039469395,70.27083333333333,0.0,0.6572667136788368,0.4653423173973958,0.44382302090525627,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.0,spectral,0.34782540425658226,21.92594353357951,69.52083333333333,0.0,0.9706811557213465,0.6494444273412228,0.30717484901348746,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,A_mid,0.2664342705781261,21.818031311035156,70.0,0.0,0.862395353615284,0.5722904118398825,0.34766331563393277,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,A_pool,0.4293188080191612,21.870686213175457,69.47916666666667,0.0,0.9529993782440821,0.7594957600037257,0.2453582305461168,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,A_shared,0.3392987654854854,21.80615170796712,69.54166666666667,0.0,0.9458924060066541,0.6409071497619152,0.306426636253794,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,A_sparse,0.40513213103016216,21.884113947550457,69.52083333333333,0.0,0.9393787731726965,0.73098066324989,0.2602480668574571,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,shared_random,0.15148283727467057,21.495276610056553,70.375,0.0,0.640730045735836,0.4721864350140095,0.4495270289480686,24
93011,scale_free-N256-p005-seed93011-sha256:2e5d468e9e29a1e76c4abf43c2b978010ddc03104b821c27299f65f31a750a30,0.05,1.2,spectral,0.3030311424906055,21.934406757354736,69.58333333333333,0.0,0.9580402423938116,0.5888468312720457,0.33462479213873547,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,A_mid,0.3613792633016904,20.240639289220173,69.58333333333333,0.0,0.9236308882633845,0.6806162136296431,0.28637256473302836,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,A_pool,0.3930573333054781,20.279294967651367,69.5625,0.0,0.9474295104543368,0.7000467479228973,0.2596527921656767,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,A_shared,0.3851362857967615,20.192869186401367,69.54166666666667,0.0,0.9365711286664009,0.7032676202555498,0.2690628369649251,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,A_sparse,0.2706085263441006,20.353269577026367,69.375,0.0,0.9435077706972758,0.5522967179616293,0.34305342100560665,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,shared_random,0.2004867950454354,19.729978561401367,69.60416666666667,0.0,0.6595348616441091,0.5609277797242006,0.4133503499130408,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,0.8,spectral,0.33794663784404594,20.317380905151367,69.54166666666667,0.0,0.9611689920226733,0.6409484830995401,0.3031830663482348,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,A_mid,0.3246796329816182,20.261635462443035,69.58333333333333,0.0,0.9046941151221594,0.6333128549158573,0.305505804096659,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,A_pool,0.41067880019545555,20.293861945470173,69.58333333333333,0.0,0.926822322110335,0.7320276809235414,0.24898193652431166,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,A_shared,0.40716870812078315,20.202634811401367,69.52083333333333,0.0,0.9243097652991613,0.7383734658360481,0.25273092649877066,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,A_sparse,0.32041833549737925,20.373451868693035,69.41666666666667,0.0,0.9316257014870644,0.621390367547671,0.3081345576792955,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,shared_random,0.16960291704162953,19.747068405151367,69.64583333333333,0.0,0.6484076976776123,0.5031931089858214,0.4375676363706589,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.0,spectral,0.339321494102478,20.320717414220173,69.54166666666667,0.0,0.957513136168321,0.6330366308490435,0.29624708866079646,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,A_mid,0.3370061752696832,20.276039759318035,69.60416666666667,0.0,0.8828353360295296,0.6578342368205389,0.2960739657282829,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,A_pool,0.36546168848872185,20.3013490041097,69.5625,0.0,0.9044160346190134,0.6833274786671003,0.2775051146745681,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,A_shared,0.4061254970729351,20.214516321818035,69.52083333333333,0.0,0.9204574351509412,0.7350367307662964,0.24937223146359122,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,A_sparse,0.34282220900058746,20.392087777455647,69.45833333333333,0.0,0.9106399243076643,0.6606276618937651,0.2925108335912227,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,shared_random,0.19041391058514512,19.747312545776367,69.60416666666667,0.0,0.644660510122776,0.5480564646422863,0.4156210528065761,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.035,1.2,spectral,0.3571523192028205,20.34325973192851,69.52083333333333,0.0,0.9468348423639933,0.6628325233856837,0.2846743476887544,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,A_mid,0.30350805042932427,20.612709283828735,69.625,0.0,0.9126167967915535,0.6015085764229298,0.32466513166824973,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,A_pool,0.3798756853987773,20.628090222676594,69.54166666666667,0.0,0.9289199312527975,0.6991855874657631,0.27785142449041206,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,A_shared,0.3460784399261077,20.5327943166097,69.5,0.0,0.9521305511395136,0.6579532139003277,0.2970047785590092,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,A_sparse,0.3200723367432753,20.713621139526367,69.375,0.0,0.976030799249808,0.6101016700267792,0.315631257990996,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,shared_random,0.1418152465485036,20.080076217651367,69.95833333333333,0.0,0.6376227140426636,0.4658477728565534,0.4719192075232665,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,0.8,spectral,0.37043518635133904,20.666420618693035,69.45833333333333,0.0,0.9879954333106676,0.6739009730517864,0.2853813109298547,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,A_mid,0.3256943859159946,20.621498505274456,69.625,0.0,0.9071634858846664,0.6261580300827821,0.3000469555457433,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,A_pool,0.35802649706602097,20.64111129442851,69.625,0.0,0.9065349847078323,0.6761138116319975,0.290120493620634,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,A_shared,0.39693987431625527,20.552162806193035,69.52083333333333,0.0,0.9257170731822649,0.7305369774500529,0.26339343748986715,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,A_sparse,0.3342981481303771,20.726723353068035,69.45833333333333,0.0,0.9484678109486898,0.6317576517661413,0.29918293965359527,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,shared_random,0.17019118027140692,20.085121790568035,69.875,0.0,0.6486338526010513,0.5191148941715559,0.436070932696263,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.0,spectral,0.3389621265232563,20.666908740997314,69.41666666666667,0.0,0.9833574990431467,0.6354157775640488,0.3049501919498046,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.2,A_mid,0.33471903887887794,20.635251839955647,69.58333333333333,0.0,0.8981772437691689,0.6588185764849186,0.2988547291606664,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.2,A_pool,0.33873877239724,20.66235152880351,69.64583333333333,0.0,0.8912619426846504,0.6608055867254734,0.30239964897433913,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.2,A_shared,0.38289710817237693,20.556719938913982,69.52083333333333,0.0,0.9161934604247411,0.7097461385031542,0.26886320859193796,24
93012,scale_free-N256-p005-seed93012-sha256:fb4a04d49cfa033d223282178b8976510739bfd82d6837a764845ebd411fc6e7,0.03875,1.2,A_sparse,0.30967962928116316,20.733559290568035,69.4375,0.0,0.9406992147366205,0.6012807749211788,0.3157811630517244,24
