graph,task,coupling,method,score,normalized_score,mask_id
formal-11,evidence_accumulation,0.035,input_quota_random,0.7421875,0.484375,7f2ccebe5867faf56443
formal-11,evidence_accumulation,0.035,unselected_random_00,0.76171875,0.5234375,75fa26e9d8cc1c182ccb
formal-11,evidence_accumulation,0.035,unselected_random_01,0.767578125,0.53515625,c45e787cf8f10faa2505
formal-11,evidence_accumulation,0.035,unselected_random_02,0.728515625,0.45703125,7377fccfd5ce92f86193
formal-11,evidence_accumulation,0.035,unselected_random_03,0.73046875,0.4609375,4984881fd8b534d36253
formal-11,evidence_accumulation,0.035,unselected_random_04,0.78515625,0.5703125,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.035,unselected_random_05,0.75,0.5,32c9205158c7b2557c28
formal-11,evidence_accumulation,0.035,unselected_random_06,0.763671875,0.52734375,df809ba0c368c8664423
formal-11,evidence_accumulation,0.035,unselected_random_07,0.765625,0.53125,80ecd449554656581938
formal-11,evidence_accumulation,0.035,group_matched_random_00,0.787109375,0.57421875,54dc90e6e9af71932f06
formal-11,evidence_accumulation,0.035,group_matched_random_01,0.79296875,0.5859375,9b8befc79eb589e275d6
formal-11,evidence_accumulation,0.035,group_matched_random_02,0.755859375,0.51171875,5cdb381f83621f504e3e
formal-11,evidence_accumulation,0.035,group_matched_random_03,0.736328125,0.47265625,5cd5fe247c69460ab54e
formal-11,evidence_accumulation,0.05,random_search,0.802734375,0.60546875,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.05,local_search,0.802734375,0.60546875,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.05,population_search,0.802734375,0.60546875,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.05,specialist_pool_0.035,0.802734375,0.60546875,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.05,specialist_pool_0.05,0.806640625,0.61328125,a9d0f91adbbb9e8a9163
formal-11,evidence_accumulation,0.05,high_degree,0.80078125,0.6015625,0fbb87fd9d7481cf8700
formal-11,evidence_accumulation,0.05,spectral,0.8125,0.625,ca2ba083c4dcec6078c0
formal-11,evidence_accumulation,0.05,input_energy_degree,0.744140625,0.48828125,10987ea3f3b717077da2
formal-11,evidence_accumulation,0.05,input_quota_random,0.80859375,0.6171875,7f2ccebe5867faf56443
formal-11,evidence_accumulation,0.05,unselected_random_00,0.759765625,0.51953125,75fa26e9d8cc1c182ccb
formal-11,evidence_accumulation,0.05,unselected_random_01,0.796875,0.59375,c45e787cf8f10faa2505
formal-11,evidence_accumulation,0.05,unselected_random_02,0.771484375,0.54296875,7377fccfd5ce92f86193
formal-11,evidence_accumulation,0.05,unselected_random_03,0.751953125,0.50390625,4984881fd8b534d36253
formal-11,evidence_accumulation,0.05,unselected_random_04,0.802734375,0.60546875,774f65436ccfcbf98cb2
formal-11,evidence_accumulation,0.05,unselected_random_05,0.76953125,0.5390625,32c9205158c7b2557c28
formal-11,evidence_accumulation,0.05,unselected_random_06,0.775390625,0.55078125,df809ba0c368c8664423
formal-11,evidence_accumulation,0.05,unselected_random_07,0.7734375,0.546875,80ecd449554656581938
formal-11,evidence_accumulation,0.05,group_matched_random_00,0.796875,0.59375,54dc90e6e9af71932f06
formal-11,evidence_accumulation,0.05,group_matched_random_01,0.791015625,0.58203125,9b8befc79eb589e275d6
formal-11,evidence_accumulation,0.05,group_matched_random_02,0.802734375,0.60546875,5cdb381f83621f504e3e
formal-11,evidence_accumulation,0.05,group_matched_random_03,0.83203125,0.6640625,5cd5fe247c69460ab54e
formal-11,context_recall,0.035,random_search,0.91015625,0.8203125,8fe0a1f687367bd1ea1e
formal-11,context_recall,0.035,local_search,0.873046875,0.74609375,bf20c3b1144ee36a8d2d
formal-11,context_recall,0.035,population_search,0.8828125,0.765625,ac6ffeea73585d99949f
formal-11,context_recall,0.035,specialist_pool_0.035,0.87109375,0.7421875,6bdb72d0b64e76ffaea8
formal-11,context_recall,0.035,specialist_pool_0.05,0.82421875,0.6484375,dcb7fc531d12287865a4
formal-11,context_recall,0.035,high_degree,0.888671875,0.77734375,0fbb87fd9d7481cf8700
formal-11,context_recall,0.035,spectral,0.84375,0.6875,ca2ba083c4dcec6078c0
formal-11,context_recall,0.035,input_energy_degree,0.80859375,0.6171875,99e1c80a77522e712f80
formal-11,context_recall,0.035,input_quota_random,0.86328125,0.7265625,21039c10f8d51419c833
formal-11,context_recall,0.035,unselected_random_00,0.876953125,0.75390625,5ac666e570b2f14495ac
formal-11,context_recall,0.035,unselected_random_01,0.837890625,0.67578125,e9773f1c689919563636
formal-11,context_recall,0.035,unselected_random_02,0.841796875,0.68359375,dabd94e4b3e6128b1097
formal-11,context_recall,0.035,unselected_random_03,0.841796875,0.68359375,f39a1688712aff24f6e8
formal-11,context_recall,0.035,unselected_random_04,0.8671875,0.734375,33e481f7d84bf19bb009
formal-11,context_recall,0.035,unselected_random_05,0.849609375,0.69921875,e7faf45c113c0847af6f
formal-11,context_recall,0.035,unselected_random_06,0.845703125,0.69140625,79a6b4d03f7665406646
formal-11,context_recall,0.035,unselected_random_07,0.91015625,0.8203125,8fe0a1f687367bd1ea1e
formal-11,context_recall,0.035,group_matched_random_00,0.830078125,0.66015625,704aa81b7e79df283519
formal-11,context_recall,0.035,group_matched_random_01,0.861328125,0.72265625,476e989997b5bde68b49
formal-11,context_recall,0.035,group_matched_random_02,0.84765625,0.6953125,10dc545544dc34f7cde0
formal-11,context_recall,0.035,group_matched_random_03,0.830078125,0.66015625,3db8971911c49d1eab13
formal-11,context_recall,0.05,random_search,0.88671875,0.7734375,8fe0a1f687367bd1ea1e
formal-11,context_recall,0.05,local_search,0.9296875,0.859375,bf20c3b1144ee36a8d2d
formal-11,context_recall,0.05,population_search,0.90234375,0.8046875,ac6ffeea73585d99949f
formal-11,context_recall,0.05,specialist_pool_0.035,0.85546875,0.7109375,6bdb72d0b64e76ffaea8
formal-11,context_recall,0.05,specialist_pool_0.05,0.91796875,0.8359375,dcb7fc531d12287865a4
formal-11,context_recall,0.05,high_degree,0.8671875,0.734375,0fbb87fd9d7481cf8700
formal-11,context_recall,0.05,spectral,0.896484375,0.79296875,ca2ba083c4dcec6078c0
formal-11,context_recall,0.05,input_energy_degree,0.875,0.75,99e1c80a77522e712f80
formal-11,context_recall,0.05,input_quota_random,0.8984375,0.796875,21039c10f8d51419c833
formal-11,context_recall,0.05,unselected_random_00,0.888671875,0.77734375,5ac666e570b2f14495ac
formal-11,context_recall,0.05,unselected_random_01,0.859375,0.71875,e9773f1c689919563636
formal-11,context_recall,0.05,unselected_random_02,0.900390625,0.80078125,dabd94e4b3e6128b1097
formal-11,context_recall,0.05,unselected_random_03,0.869140625,0.73828125,f39a1688712aff24f6e8
formal-11,context_recall,0.05,unselected_random_04,0.91015625,0.8203125,33e481f7d84bf19bb009
formal-11,context_recall,0.05,unselected_random_05,0.88671875,0.7734375,e7faf45c113c0847af6f
formal-11,context_recall,0.05,unselected_random_06,0.912109375,0.82421875,79a6b4d03f7665406646
formal-11,context_recall,0.05,unselected_random_07,0.88671875,0.7734375,8fe0a1f687367bd1ea1e
formal-11,context_recall,0.05,group_matched_random_00,0.919921875,0.83984375,704aa81b7e79df283519
formal-11,context_recall,0.05,group_matched_random_01,0.884765625,0.76953125,476e989997b5bde68b49
formal-11,context_recall,0.05,group_matched_random_02,0.892578125,0.78515625,10dc545544dc34f7cde0
formal-11,context_recall,0.05,group_matched_random_03,0.927734375,0.85546875,3db8971911c49d1eab13
formal-12,delayed_recall,0.035,random_search,0.8642699106995264,0.8642699106995264,dc1397261bb3afbde368
formal-12,delayed_recall,0.035,local_search,0.8642699106995264,0.8642699106995264,dc1397261bb3afbde368
formal-12,delayed_recall,0.035,population_search,0.8642699106995264,0.8642699106995264,dc1397261bb3afbde368
formal-12,delayed_recall,0.035,specialist_pool_0.035,0.906941947290465,0.906941947290465,c5edb28c143b785fb398
formal-12,delayed_recall,0.035,specialist_pool_0.05,0.8871973943880918,0.8871973943880918,03b0c255e61122b926fc
formal-12,delayed_recall,0.035,high_degree,0.8685228786609132,0.8685228786609132,959d8726d71c4e4d45b4
formal-12,delayed_recall,0.035,spectral,0.8468265261129511,0.8468265261129511,ea6c2970cf082a9cd06c
formal-12,delayed_recall,0.035,input_energy_degree,0.9238300401672659,0.9238300401672659,1d599940ad0bf2248eb2
formal-12,delayed_recall,0.035,input_quota_random,0.895952173674206,0.895952173674206,7b612ac2cf187fe93793
formal-12,delayed_recall,0.035,unselected_random_00,0.8642699106995264,0.8642699106995264,dc1397261bb3afbde368
formal-12,delayed_recall,0.035,unselected_random_01,0.8531759979238295,0.8531759979238295,905ffee2ead48700212d
formal-12,delayed_recall,0.035,unselected_random_02,0.8937288574148575,0.8937288574148575,1a9f1af358d38cbec1c4
formal-12,delayed_recall,0.035,unselected_random_03,0.9100125347826327,0.9100125347826327,e388fbb2d64292e46d5a
formal-12,delayed_recall,0.035,unselected_random_04,0.8962355374160533,0.8962355374160533,e6e15ffdee8ebd5935e2
formal-12,delayed_recall,0.035,unselected_random_05,0.8871973943880918,0.8871973943880918,03b0c255e61122b926fc
formal-12,delayed_recall,0.035,unselected_random_06,0.9159398358190193,0.9159398358190193,a06c417cdd44c9680b1d
formal-12,delayed_recall,0.035,unselected_random_07,0.8290312264147714,0.8290312264147714,1f6971a9d24c8adbaf14
formal-12,delayed_recall,0.035,group_matched_random_00,0.8713482286319727,0.8713482286319727,1f3d410e58f1ae8ab969
formal-12,delayed_recall,0.035,group_matched_random_01,0.9015554888928874,0.9015554888928874,7c85baa4f1b81da7806a
formal-12,delayed_recall,0.035,group_matched_random_02,0.8367346889800642,0.8367346889800642,d64bb6825ca81ea13a05
formal-12,delayed_recall,0.035,group_matched_random_03,0.8938185744816102,0.8938185744816102,18b3b0a27a260cf8510c
formal-12,delayed_recall,0.05,random_search,0.9233149599797807,0.9233149599797807,dc1397261bb3afbde368
formal-12,delayed_recall,0.05,local_search,0.9233149599797807,0.9233149599797807,dc1397261bb3afbde368
formal-12,delayed_recall,0.05,population_search,0.9233149599797807,0.9233149599797807,dc1397261bb3afbde368
formal-12,delayed_recall,0.05,specialist_pool_0.035,0.8702313047830676,0.8702313047830676,c5edb28c143b785fb398
formal-12,delayed_recall,0.05,specialist_pool_0.05,0.9232352037590582,0.9232352037590582,03b0c255e61122b926fc
formal-12,delayed_recall,0.05,high_degree,0.900958380164553,0.900958380164553,959d8726d71c4e4d45b4
formal-12,delayed_recall,0.05,spectral,0.8190650804279138,0.8190650804279138,ea6c2970cf082a9cd06c
formal-12,delayed_recall,0.05,input_energy_degree,0.8256442929597787,0.8256442929597787,1d599940ad0bf2248eb2
formal-12,delayed_recall,0.05,input_quota_random,0.9073086783979271,0.9073086783979271,7b612ac2cf187fe93793
formal-12,delayed_recall,0.05,unselected_random_00,0.9233149599797807,0.9233149599797807,dc1397261bb3afbde368
formal-12,delayed_recall,0.05,unselected_random_01,0.9098484280445505,0.9098484280445505,905ffee2ead48700212d
formal-12,delayed_recall,0.05,unselected_random_02,0.8809104604372673,0.8809104604372673,1a9f1af358d38cbec1c4
formal-12,delayed_recall,0.05,unselected_random_03,0.8805436970771157,0.8805436970771157,e388fbb2d64292e46d5a
formal-12,delayed_recall,0.05,unselected_random_04,0.8984855282573438,0.8984855282573438,e6e15ffdee8ebd5935e2
formal-12,delayed_recall,0.05,unselected_random_05,0.9232352037590582,0.9232352037590582,03b0c255e61122b926fc
formal-12,delayed_recall,0.05,unselected_random_06,0.9158227208806485,0.9158227208806485,a06c417cdd44c9680b1d
formal-12,delayed_recall,0.05,unselected_random_07,0.8851549572408483,0.8851549572408483,1f6971a9d24c8adbaf14
formal-12,delayed_recall,0.05,group_matched_random_00,0.876536503475324,0.876536503475324,1f3d410e58f1ae8ab969
formal-12,delayed_recall,0.05,group_matched_random_01,0.9138707610335361,0.9138707610335361,7c85baa4f1b81da7806a
formal-12,delayed_recall,0.05,group_matched_random_02,0.8630990106085881,0.8630990106085881,d64bb6825ca81ea13a05
formal-12,delayed_recall,0.05,group_matched_random_03,0.9128298494796384,0.9128298494796384,18b3b0a27a260cf8510c
formal-12,nonlinear_integration,0.035,random_search,0.994140625,0.98828125,d263d679982273a5c406
formal-12,nonlinear_integration,0.035,local_search,0.982421875,0.96484375,14474f4db3f176fff078
formal-12,nonlinear_integration,0.035,population_search,0.982421875,0.96484375,14474f4db3f176fff078
formal-12,nonlinear_integration,0.035,specialist_pool_0.035,0.9921875,0.984375,39869050f3c0be6852e9
formal-12,nonlinear_integration,0.035,specialist_pool_0.05,0.98828125,0.9765625,1caa6d29fbc549f32a59
formal-12,nonlinear_integration,0.035,high_degree,0.8828125,0.765625,959d8726d71c4e4d45b4
formal-12,nonlinear_integration,0.035,spectral,0.8984375,0.796875,ea6c2970cf082a9cd06c
formal-12,nonlinear_integration,0.035,input_energy_degree,0.97265625,0.9453125,7e1a621bcd9f4b31a01c
formal-12,nonlinear_integration,0.035,input_quota_random,0.978515625,0.95703125,25e3c6a802ae9f4be8fa
formal-12,nonlinear_integration,0.035,unselected_random_00,0.986328125,0.97265625,22da93c5197761b12131
formal-12,nonlinear_integration,0.035,unselected_random_01,0.986328125,0.97265625,80aad67eba8f4c217612
formal-12,nonlinear_integration,0.035,unselected_random_02,0.9921875,0.984375,31aaf36a8cd7bf3d05d4
formal-12,nonlinear_integration,0.035,unselected_random_03,0.978515625,0.95703125,7028d4f90dfb7d2bed4a
formal-12,nonlinear_integration,0.035,unselected_random_04,0.982421875,0.96484375,14474f4db3f176fff078
formal-12,nonlinear_integration,0.035,unselected_random_05,0.97265625,0.9453125,31913a60b912773720ee
formal-12,nonlinear_integration,0.035,unselected_random_06,0.953125,0.90625,a5e914f166d96bc3cf98
formal-12,nonlinear_integration,0.035,unselected_random_07,0.974609375,0.94921875,7e0e8128fee2fcf157ca
formal-12,nonlinear_integration,0.035,group_matched_random_00,0.998046875,0.99609375,09f8b239b2cbe3c06622
formal-12,nonlinear_integration,0.035,group_matched_random_01,0.982421875,0.96484375,3d2137a55328e3610b9c
formal-12,nonlinear_integration,0.035,group_matched_random_02,0.935546875,0.87109375,d01e7c48b33d5b215be9
formal-12,nonlinear_integration,0.035,group_matched_random_03,0.978515625,0.95703125,81b3c434cc353a7d817a
formal-12,nonlinear_integration,0.05,random_search,0.9921875,0.984375,d263d679982273a5c406
formal-12,nonlinear_integration,0.05,local_search,0.990234375,0.98046875,14474f4db3f176fff078
formal-12,nonlinear_integration,0.05,population_search,0.990234375,0.98046875,14474f4db3f176fff078
formal-12,nonlinear_integration,0.05,specialist_pool_0.035,0.98046875,0.9609375,39869050f3c0be6852e9
formal-12,nonlinear_integration,0.05,specialist_pool_0.05,0.98828125,0.9765625,1caa6d29fbc549f32a59
formal-12,nonlinear_integration,0.05,high_degree,0.93359375,0.8671875,959d8726d71c4e4d45b4
formal-12,nonlinear_integration,0.05,spectral,0.916015625,0.83203125,ea6c2970cf082a9cd06c
formal-12,nonlinear_integration,0.05,input_energy_degree,0.943359375,0.88671875,7e1a621bcd9f4b31a01c
formal-12,nonlinear_integration,0.05,input_quota_random,0.98828125,0.9765625,25e3c6a802ae9f4be8fa
formal-12,nonlinear_integration,0.05,unselected_random_00,0.998046875,0.99609375,22da93c5197761b12131
formal-12,nonlinear_integration,0.05,unselected_random_01,0.994140625,0.98828125,80aad67eba8f4c217612
formal-12,nonlinear_integration,0.05,unselected_random_02,0.99609375,0.9921875,31aaf36a8cd7bf3d05d4
formal-12,nonlinear_integration,0.05,unselected_random_03,0.99609375,0.9921875,7028d4f90dfb7d2bed4a
formal-12,nonlinear_integration,0.05,unselected_random_04,0.990234375,0.98046875,14474f4db3f176fff078
formal-12,nonlinear_integration,0.05,unselected_random_05,0.982421875,0.96484375,31913a60b912773720ee
formal-12,nonlinear_integration,0.05,unselected_random_06,0.9921875,0.984375,a5e914f166d96bc3cf98
formal-12,nonlinear_integration,0.05,unselected_random_07,0.98828125,0.9765625,7e0e8128fee2fcf157ca
formal-12,nonlinear_integration,0.05,group_matched_random_00,0.99609375,0.9921875,09f8b239b2cbe3c06622
formal-12,nonlinear_integration,0.05,group_matched_random_01,0.998046875,0.99609375,3d2137a55328e3610b9c
formal-12,nonlinear_integration,0.05,group_matched_random_02,0.9765625,0.953125,d01e7c48b33d5b215be9
formal-12,nonlinear_integration,0.05,group_matched_random_03,0.984375,0.96875,81b3c434cc353a7d817a
formal-12,pulse_order,0.035,random_search,0.640625,0.28125,2832c4340ebd447f1cc7
formal-12,pulse_order,0.035,local_search,0.658203125,0.31640625,4866b148b5bc37a41c10
formal-12,pulse_order,0.035,population_search,0.63671875,0.2734375,577dc7333f888833974e
formal-12,pulse_order,0.035,specialist_pool_0.035,0.64453125,0.2890625,c752d69dafdbbdceb6f1
formal-12,pulse_order,0.035,specialist_pool_0.05,0.6328125,0.265625,51492e3b80b9b56cf3c4
formal-12,pulse_order,0.035,high_degree,0.623046875,0.24609375,959d8726d71c4e4d45b4
formal-12,pulse_order,0.035,spectral,0.63671875,0.2734375,ea6c2970cf082a9cd06c
formal-12,pulse_order,0.035,input_energy_degree,0.611328125,0.22265625,120048d5fcbdad75c604
formal-12,pulse_order,0.035,input_quota_random,0.6640625,0.328125,5111d7a87080544eadf9
formal-12,pulse_order,0.035,unselected_random_00,0.595703125,0.19140625,6941fd5181c4013b9049
formal-12,pulse_order,0.035,unselected_random_01,0.638671875,0.27734375,7e410f02c029ad63152b
formal-12,pulse_order,0.035,unselected_random_02,0.6328125,0.265625,51492e3b80b9b56cf3c4
formal-12,pulse_order,0.035,unselected_random_03,0.685546875,0.37109375,0ff9011b54fdee949219
formal-12,pulse_order,0.035,unselected_random_04,0.6015625,0.203125,a119c86db1a62f70f8a9
formal-12,pulse_order,0.035,unselected_random_05,0.63671875,0.2734375,0aea879e725887768a72
formal-12,pulse_order,0.035,unselected_random_06,0.615234375,0.23046875,79bd82cc2d7ef34f3fed
formal-12,pulse_order,0.035,unselected_random_07,0.603515625,0.20703125,3d7dbceab8d0f03555e4
formal-12,pulse_order,0.035,group_matched_random_00,0.62890625,0.2578125,8b512762df9f0bdb6830
formal-12,pulse_order,0.035,group_matched_random_01,0.6796875,0.359375,c938f339d2a300052cea
formal-12,pulse_order,0.035,group_matched_random_02,0.607421875,0.21484375,b1a375cdbdaa3a7d021e
formal-12,pulse_order,0.035,group_matched_random_03,0.625,0.25,d83be8ef1b22b7b6c792
