null,observed
0.0041482365791641,0.0012918715002296084
0.0023952808507479,0.0012918715002296084
0.0041080743854102,0.0012918715002296084
0.0043641440635824,0.0012918715002296084
-0.002810421069725,0.0012918715002296084
0.0066780526071738,0.0012918715002296084
0.0026938063613338,0.0012918715002296084
0.0021311613077858,0.0012918715002296084
-0.0037515239222661,0.0012918715002296084
-0.0075607304768601,0.0012918715002296084
0.0031214592077722,0.0012918715002296084
0.0083187201246593,0.0012918715002296084
0.0012481673961156,0.0012918715002296084
-0.0084592418628273,0.0012918715002296084
0.0028796558930765,0.0012918715002296084
0.0121531526141715,0.0012918715002296084
0.0041333028627134,0.0012918715002296084
0.0008734505443747,0.0012918715002296084
0.0022154725332119,0.0012918715002296084
0.000717534667996,0.0012918715002296084
0.0020234989911453,0.0012918715002296084
-0.0033599306739301,0.0012918715002296084
-0.0028539583202153,0.0012918715002296084
-0.0056680360209537,0.0012918715002296084
-0.0013647645887959,0.0012918715002296084
-0.0060774193657674,0.0012918715002296084
0.0052371179676703,0.0012918715002296084
-0.0115074735036289,0.0012918715002296084
0.0012501126193596,0.0012918715002296084
-0.0035847941479427,0.0012918715002296084
0.0054840419056931,0.0012918715002296084
0.0041657646141105,0.0012918715002296084
0.0044716369108871,0.0012918715002296084
-0.005350273431726,0.0012918715002296084
-0.0036684609631502,0.0012918715002296084
0.0040280627425477,0.0012918715002296084
-0.0016892417040421,0.0012918715002296084
0.0099949520923975,0.0012918715002296084
0.0072372853235838,0.0012918715002296084
5.445019799312509e-05,0.0012918715002296084
-0.0007702706670562,0.0012918715002296084
0.0068095923497947,0.0012918715002296084
0.0033069840269378,0.0012918715002296084
0.0026201841345704,0.0012918715002296084
-0.0029003540231851,0.0012918715002296084
-0.0045671679651186,0.0012918715002296084
-0.0067246438839191,0.0012918715002296084
-0.0081312578682175,0.0012918715002296084
0.0012007707815535,0.0012918715002296084
-0.0038732603016473,0.0012918715002296084
0.0016018992816617,0.0012918715002296084
-0.0061663366462112,0.0012918715002296084
-0.0032014943688587,0.0012918715002296084
-0.0064524010424084,0.0012918715002296084
-0.0031915300391893,0.0012918715002296084
-0.0035027607097403,0.0012918715002296084
-0.005422965006568,0.0012918715002296084
0.0035310751192704,0.0012918715002296084
-0.0128567078927896,0.0012918715002296084
-0.0048554773378619,0.0012918715002296084
0.0027024861129264,0.0012918715002296084
-0.0004357628746712,0.0012918715002296084
-0.0027234368963931,0.0012918715002296084
0.0031570819322223,0.0012918715002296084
-0.0038628133351879,0.0012918715002296084
-0.0060528747683363,0.0012918715002296084
-0.0030010903501302,0.0012918715002296084
0.0060876738878726,0.0012918715002296084
-0.0106404591219887,0.0012918715002296084
0.0083951035125166,0.0012918715002296084
0.0090990794514427,0.0012918715002296084
0.0023059866502806,0.0012918715002296084
-3.92706207169837e-05,0.0012918715002296084
0.0054898920800749,0.0012918715002296084
0.0065613322895483,0.0012918715002296084
-0.0043114024300969,0.0012918715002296084
0.0032348113754988,0.0012918715002296084
-0.007778076674915,0.0012918715002296084
0.0050280351071176,0.0012918715002296084
0.0045797708390063,0.0012918715002296084
-0.0060358781927949,0.0012918715002296084
1.59061559050753e-05,0.0012918715002296084
0.007826899082561,0.0012918715002296084
0.0059501769934179,0.0012918715002296084
-0.0141727569854804,0.0012918715002296084
-0.0059634306797717,0.0012918715002296084
0.0041023503471994,0.0012918715002296084
0.0025214225313438,0.0012918715002296084
-0.0040448364545641,0.0012918715002296084
-0.0003098061092508,0.0012918715002296084
-0.0094022757050362,0.0012918715002296084
-0.0003426625180059,0.0012918715002296084
0.0019528123192807,0.0012918715002296084
0.0019257826376386,0.0012918715002296084
0.0032465748778319,0.0012918715002296084
-0.0028462927188006,0.0012918715002296084
-0.0011709368477759,0.0012918715002296084
-0.003088200002374,0.0012918715002296084
0.0023123625118509,0.0012918715002296084
-0.0057966646242277,0.0012918715002296084
0.0001439686990361,0.0012918715002296084
0.0011409997775001,0.0012918715002296084
0.0070766170746111,0.0012918715002296084
-0.0009229029984202,0.0012918715002296084
-0.0021541914405728,0.0012918715002296084
0.0008806646268143,0.0012918715002296084
0.0071908414581529,0.0012918715002296084
0.0052943812740095,0.0012918715002296084
-0.0078302900849511,0.0012918715002296084
-0.0130133988183813,0.0012918715002296084
0.003512463942662,0.0012918715002296084
0.0012330835206008,0.0012918715002296084
0.0090244008409927,0.0012918715002296084
-0.006359602070292,0.0012918715002296084
0.0039036705959063,0.0012918715002296084
-0.0078563567186919,0.0012918715002296084
-0.0017733316840412,0.0012918715002296084
0.0069845148973929,0.0012918715002296084
0.0025123713840119,0.0012918715002296084
-0.0035529253285718,0.0012918715002296084
-0.0001818196322106,0.0012918715002296084
-0.0043959447380594,0.0012918715002296084
-0.0059356669049521,0.0012918715002296084
0.0022463165081066,0.0012918715002296084
0.0106397090668539,0.0012918715002296084
-0.0146821584514882,0.0012918715002296084
-0.0001595153222277,0.0012918715002296084
0.0071229196534671,0.0012918715002296084
-0.0016250775063288,0.0012918715002296084
0.0075401541128769,0.0012918715002296084
0.0046146157819974,0.0012918715002296084
0.0024241306652003,0.0012918715002296084
-0.0010810973197045,0.0012918715002296084
0.004964327865367,0.0012918715002296084
