variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,18,32,transition_mid,transition_mid,9606,93002288612,0.20861411094665527,0.1565791219472885,20.310543060302734,69.0,0.35250332951545715,0.4081924855709076,0.9742551445960999,0.0
primary,93002,18,32,sparse_drive,transition_mid,9606,93002288612,0.4947004020214081,0.363831490278244,20.175779342651367,69.5,0.6950487494468689,0.2882508337497711,0.9405137896537781,0.0
primary,93002,18,32,transition_mid,transition_mid,9607,93002288613,0.2842421233654022,0.2148626297712326,20.228511810302734,69.5,0.4481504559516907,0.365744024515152,0.9866123795509338,0.0
primary,93002,18,32,sparse_drive,transition_mid,9607,93002288613,0.5014390349388123,0.3802849054336548,20.144527435302734,69.5,0.7083601951599121,0.29211288690567017,0.9924077987670898,0.0
primary,93002,18,32,transition_mid,transition_mid,9608,93002288614,0.2705678641796112,0.20465372502803802,20.238277435302734,69.0,0.4414416551589966,0.38708123564720154,0.9877141714096069,0.0
primary,93002,18,32,sparse_drive,transition_mid,9608,93002288614,0.6591794490814209,0.47258028388023376,20.167964935302734,69.5,0.8389232754707336,0.2142554074525833,0.9012832045555115,0.0
primary,93002,18,32,transition_mid,sparse_drive,9601,93002288607,0.18828454613685608,0.13372714817523956,21.705074310302734,70.0,0.3357928693294525,0.43928366899490356,0.8876672387123108,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9601,93002288607,0.25419920682907104,0.18447111546993256,21.517574310302734,69.5,0.4270969331264496,0.4048207700252533,0.9195724129676819,0.0
primary,93002,18,32,transition_mid,sparse_drive,9602,93002288608,0.6278120875358582,0.4550215005874634,21.662105560302734,69.5,0.8141942024230957,0.22891604900360107,0.9176280498504639,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9602,93002288608,0.49857357144355774,0.3674454092979431,21.488277435302734,69.5,0.701015830039978,0.2887841761112213,0.9438658356666565,0.0
primary,93002,18,32,transition_mid,sparse_drive,9603,93002288609,0.6223223805427551,0.4558938145637512,21.654293060302734,69.5,0.8085418343544006,0.23031514883041382,0.9342485666275024,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9603,93002288609,0.5258809924125671,0.36489346623420715,21.564449310302734,70.0,0.7261794805526733,0.2758250832557678,0.8553822040557861,0.0
primary,93002,18,32,transition_mid,sparse_drive,9604,93002288610,0.6538478136062622,0.48180875182151794,21.648433685302734,69.5,0.8313990831375122,0.213557168841362,0.9436222910881042,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9604,93002288610,0.4992120862007141,0.3625929057598114,21.464839935302734,69.5,0.71516352891922,0.30196091532707214,0.9209158420562744,0.0
primary,93002,18,32,transition_mid,sparse_drive,9605,93002288611,0.694481372833252,0.5157080888748169,21.660152435302734,69.5,0.8588722944259644,0.19140319526195526,0.9562069177627563,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9605,93002288611,0.23504391312599182,0.16807866096496582,21.552730560302734,69.5,0.37795916199684143,0.3781234920024872,0.8975334167480469,0.0
primary,93002,18,32,transition_mid,sparse_drive,9606,93002288612,0.5254681706428528,0.3857971131801605,21.671871185302734,69.5,0.7282352447509766,0.27843624353408813,0.9377719163894653,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9606,93002288612,0.3590069115161896,0.26217204332351685,21.552730560302734,69.5,0.56659334897995,0.36637642979621887,0.9293059706687927,0.0
primary,93002,18,32,transition_mid,sparse_drive,9607,93002288613,0.44995081424713135,0.3152945339679718,21.669918060302734,70.0,0.6835410594940186,0.34173545241355896,0.8687354326248169,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9607,93002288613,0.22817426919937134,0.16067181527614594,21.550777435302734,69.5,0.39893588423728943,0.42804279923439026,0.8755098581314087,0.0
primary,93002,18,32,transition_mid,sparse_drive,9608,93002288614,0.2631392776966095,0.19116973876953125,21.746089935302734,69.5,0.4530755579471588,0.41921547055244446,0.9212673306465149,0.0
primary,93002,18,32,sparse_drive,sparse_drive,9608,93002288614,0.44822943210601807,0.32195305824279785,21.499996185302734,69.5,0.6732923984527588,0.3342722952365875,0.9040772914886475,0.0
