variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,7,32,sparse_drive,transition_mid,9606,93003288615,0.5410442352294922,0.3965252637863159,20.328121185302734,69.5,0.7490904331207275,0.2777317464351654,0.9349400997161865,0.0
primary,93003,7,32,transition_mid,transition_mid,9607,93003288616,0.6840370893478394,0.5001204609870911,20.332027435302734,69.5,0.8495211601257324,0.1947968751192093,0.9311520457267761,0.0
primary,93003,7,32,sparse_drive,transition_mid,9607,93003288616,0.3634490370750427,0.269020140171051,20.343746185302734,69.5,0.5344057679176331,0.31990060210227966,0.9508920907974243,0.0
primary,93003,7,32,transition_mid,transition_mid,9608,93003288617,0.5533757209777832,0.408172607421875,20.324214935302734,69.5,0.7281508445739746,0.24002596735954285,0.9452056884765625,0.0
primary,93003,7,32,sparse_drive,transition_mid,9608,93003288617,0.4389359652996063,0.32255157828330994,20.324214935302734,69.5,0.6418858766555786,0.3161775469779968,0.9391876459121704,0.0
primary,93003,7,32,transition_mid,sparse_drive,9601,93003288610,0.5195319056510925,0.37670519948005676,21.730464935302734,70.0,0.7146598696708679,0.2730361521244049,0.9182865619659424,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9601,93003288610,0.5539253950119019,0.40124186873435974,21.804683685302734,70.0,0.7600941061973572,0.27124109864234924,0.9167594313621521,0.0
primary,93003,7,32,transition_mid,sparse_drive,9602,93003288611,0.19145254790782928,0.1320299506187439,21.789058685302734,70.0,0.3383232355117798,0.434113472700119,0.8472351431846619,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9602,93003288611,0.3809768259525299,0.2838096022605896,21.681636810302734,69.5,0.5836924910545349,0.3472987711429596,0.9615161418914795,0.0
primary,93003,7,32,transition_mid,sparse_drive,9603,93003288612,0.22896380722522736,0.16435502469539642,21.749996185302734,70.0,0.38765284419059753,0.4093586206436157,0.9031350612640381,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9603,93003288612,0.21781383454799652,0.1630265712738037,21.746089935302734,69.5,0.3708004653453827,0.4125847816467285,0.9694613218307495,0.0
primary,93003,7,32,transition_mid,sparse_drive,9604,93003288613,0.3988579511642456,0.2820204496383667,21.759761810302734,70.0,0.6054211258888245,0.34118929505348206,0.8812997937202454,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9604,93003288613,0.42391321063041687,0.29941901564598083,21.773433685302734,70.0,0.6291723847389221,0.3262367844581604,0.8798047304153442,0.0
primary,93003,7,32,transition_mid,sparse_drive,9605,93003288614,0.20035265386104584,0.14470438659191132,21.773433685302734,70.0,0.34336021542549133,0.4164942800998688,0.9123294949531555,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9605,93003288614,0.3304685950279236,0.24100978672504425,21.792964935302734,70.0,0.540796160697937,0.3889220952987671,0.9272242188453674,0.0
primary,93003,7,32,transition_mid,sparse_drive,9606,93003288615,0.31540942192077637,0.23090341687202454,21.722652435302734,70.0,0.5139467716217041,0.3862994313240051,0.9331845641136169,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9606,93003288615,0.24018892645835876,0.1762809008359909,21.736324310302734,69.5,0.41790124773979187,0.4252496063709259,0.9371845126152039,0.0
primary,93003,7,32,transition_mid,sparse_drive,9607,93003288616,0.5256282687187195,0.37235718965530396,21.757808685302734,70.0,0.7232345342636108,0.27322566509246826,0.8839728832244873,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9607,93003288616,0.5253620147705078,0.38144299387931824,21.783199310302734,70.0,0.7364908456802368,0.2866686284542084,0.9203382134437561,0.0
primary,93003,7,32,transition_mid,sparse_drive,9608,93003288617,0.5812193155288696,0.42957454919815063,21.646480560302734,69.5,0.7639070153236389,0.23914916813373566,0.9484753012657166,0.0
primary,93003,7,32,sparse_drive,sparse_drive,9608,93003288617,0.5009512305259705,0.3672003149986267,21.724605560302734,69.5,0.7195600271224976,0.3038089871406555,0.9351934790611267,0.0
