variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,6,32,sparse_drive,transition_mid,9608,93002288614,0.2310718297958374,0.17341700196266174,20.185543060302734,69.0,0.3864082992076874,0.4020008444786072,0.9740750193595886,0.0
primary,93002,6,32,transition_mid,sparse_drive,9601,93002288607,0.3955877125263214,0.30131012201309204,21.544918060302734,69.0,0.6161091923713684,0.3579259514808655,1.0001976490020752,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9601,93002288607,0.5693347454071045,0.4294761121273041,21.607418060302734,69.5,0.7722485065460205,0.2627570629119873,0.9829666018486023,0.0
primary,93002,6,32,transition_mid,sparse_drive,9602,93002288608,0.6127578616142273,0.4555402994155884,21.671871185302734,69.5,0.8040060997009277,0.23786917328834534,0.9580957293510437,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9602,93002288608,0.6666097044944763,0.4897511303424835,21.593746185302734,69.5,0.8362588286399841,0.20286677777767181,0.9388414621353149,0.0
primary,93002,6,32,transition_mid,sparse_drive,9603,93002288609,0.22880978882312775,0.17183224856853485,21.580074310302734,69.0,0.3782692849636078,0.395114004611969,0.9752056002616882,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9603,93002288609,0.43615859746932983,0.3255262076854706,21.595699310302734,69.5,0.6290804743766785,0.3066728413105011,0.9646598696708679,0.0
primary,93002,6,32,transition_mid,sparse_drive,9604,93002288610,0.4385824501514435,0.3238241374492645,21.644527435302734,69.5,0.6479098200798035,0.32308101654052734,0.9468259811401367,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9604,93002288610,0.3544129729270935,0.2673346996307373,21.582027435302734,69.5,0.545073390007019,0.34978851675987244,0.9828634262084961,0.0
primary,93002,6,32,transition_mid,sparse_drive,9605,93002288611,0.61407071352005,0.4610997140407562,21.644527435302734,69.5,0.8003532290458679,0.23275034129619598,0.9749930500984192,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9605,93002288611,0.6974201202392578,0.5107554197311401,21.595699310302734,69.5,0.8561676144599915,0.1854163110256195,0.9337763786315918,0.0
primary,93002,6,32,transition_mid,sparse_drive,9606,93002288612,0.5608783960342407,0.4194193184375763,21.642574310302734,69.5,0.7678623199462891,0.26955869793891907,0.9679227471351624,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9606,93002288612,0.46126464009284973,0.3470374643802643,21.617183685302734,69.5,0.6688327789306641,0.31034383177757263,0.9783734679222107,0.0
primary,93002,6,32,transition_mid,sparse_drive,9607,93002288613,0.23572665452957153,0.1808471530675888,21.560543060302734,69.0,0.384998619556427,0.3877207636833191,1.0134618282318115,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9607,93002288613,0.621908962726593,0.46178850531578064,21.578121185302734,69.5,0.8096818923950195,0.23190948367118835,0.9561038017272949,0.0
primary,93002,6,32,transition_mid,sparse_drive,9608,93002288614,0.4363192021846771,0.33062395453453064,21.621089935302734,69.5,0.6541480422019958,0.33299627900123596,0.9909263253211975,0.0
primary,93002,6,32,sparse_drive,sparse_drive,9608,93002288614,0.5745587348937988,0.4382835328578949,21.619136810302734,69.5,0.7683455348014832,0.2522130608558655,1.0029196739196777,0.0
