variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,19,32,sparse_drive,sparse_drive,9603,93002288609,0.7065328359603882,0.5163906216621399,21.650386810302734,69.5,0.8615757822990417,0.17995281517505646,0.9306135773658752,0.0
primary,93002,19,32,transition_mid,sparse_drive,9604,93002288610,0.6101794838905334,0.4574935734272003,21.640621185302734,69.5,0.8041596412658691,0.24122092127799988,0.9724268317222595,0.0
primary,93002,19,32,sparse_drive,sparse_drive,9604,93002288610,0.20899474620819092,0.1487186849117279,21.662105560302734,70.0,0.35351577401161194,0.40881067514419556,0.8903985023498535,0.0
primary,93002,19,32,transition_mid,sparse_drive,9605,93002288611,0.49352309107780457,0.3596571385860443,21.619136810302734,69.5,0.6994724273681641,0.2944352924823761,0.9260658621788025,0.0
primary,93002,19,32,sparse_drive,sparse_drive,9605,93002288611,0.6799466609954834,0.49323174357414246,21.650386810302734,69.5,0.8444538712501526,0.19480900466442108,0.9189444780349731,0.0
primary,93002,19,32,transition_mid,sparse_drive,9606,93002288612,0.1825999915599823,0.1310443878173828,21.726558685302734,70.0,0.3242220878601074,0.4368058443069458,0.9027994275093079,0.0
primary,93002,19,32,sparse_drive,sparse_drive,9606,93002288612,0.6730817556381226,0.49873918294906616,21.660152435302734,69.5,0.8435440063476562,0.2020786851644516,0.9526459574699402,0.0
primary,93002,19,32,transition_mid,sparse_drive,9607,93002288613,0.6929562091827393,0.5111992955207825,21.646480560302734,69.5,0.854735255241394,0.18927384912967682,0.9454318881034851,0.0
primary,93002,19,32,sparse_drive,sparse_drive,9607,93002288613,0.6520791053771973,0.4767517149448395,21.666011810302734,69.5,0.8314008712768555,0.21568627655506134,0.9311413764953613,0.0
primary,93002,19,32,transition_mid,sparse_drive,9608,93002288614,0.5473141670227051,0.40681949257850647,21.632808685302734,69.5,0.746982753276825,0.26730015873908997,0.957817018032074,0.0
primary,93002,19,32,sparse_drive,sparse_drive,9608,93002288614,0.7074117064476013,0.5064272284507751,21.658199310302734,69.5,0.859175443649292,0.1766388714313507,0.8991578817367554,0.0
